Date,D.DeedTransfersPhilly,D.YieldCurve,D.SahmRule,D.Ln.WagesPhillyMSA,D.Ln.NonfarmEmployeesPhillyMSA,D.Ln.NonfarmEmployeesPhilly,D.Ln.PersonalSavingsRate,D.Ln.NYCGasPrice,D.Ln.CarSales,D.Ln.RealRetailFoodServiceSales,D.Ln.UnemploymentRate,D.Ln.PPI,D.Ln.UnemploymentPhillyMSA,D.Ln.UnemploymentPhilly,D.Ln.CorporateProfits,D.Ln.RealGDP,D.Ln.AlcoholSales,D.Ln.PrimeEPOP,D.Ln.UncertaintyIndex,D.D.Ln.HousePriceIndexPhillyMSA,D.Ln.BuildingPermitsPhillyMSA,D.EconomicConditionsPhillyMSA,D.Ln.CPIPhillyMSA,D.Ln.InitialClaimsPA,D.ContinuedClaimsPA,D.Ln.NewManufacturingOrders,D.Ln.ConsumerConfidence,D.Ln.ManufacturingHoursWorked,D.Ln.PCE,D.Ln.RealDisposablePersonalIncome,D.Ln.HousingStarts,D.Ln.HousingSupply,D.Ln.GovtSocialBenefits,D.D.Ln.GDPPriceIndex,D.Ln.GDP,D.Ln.PCEPriceIndex,D.Ln.CPIU,D.Ln.10YearTreasury,D.Ln.3MonthTreasury,D.Ln.FedFundsRate,D.Ln.OilPriceWTI,D.D.Ln.FHFAHousePriceIndex,D.Ln.NonfarmEmployment,D.Ln.PersonalIncome,D.Ln.Wage&Salaries,D.Ln.NonresidentialInvestment,D.Ln.ResidentialInvestment,D.Ln.TotalBusinessSales,D.Ln.SP500,D.Ln.AmusementBase,D.GrossReceiptsBase,D.NetIncomeBase,D.NPTBase,D.Ln.ParkingBase,D.Ln.RTTBase,D.Ln.SalesBase,D.Ln.WageBase
2020-07-01,1.2281456617523636,0.01571924603174596,-0.3666666666666645,-0.016306464763077955,0.06689906528063894,0.03693944755336709,-0.468988915815189,0.3506646703845021,0.31852219631322676,0.12505461302677112,-0.38384951763222386,0.03048751063980415,-0.29013005409042103,-0.1618625072834461,0.20879952514624112,0.07561275405960188,0.04276889671995043,0.043782642438809916,-0.38995929829003373,0.012712255246736248,0.3625971318513921,0.0,0.006841985204554923,-0.8539468076749124,0.3841128079814595,0.06550121409629206,0.0005664272428944628,0.044045341106186964,0.09767523927418509,-0.0415171240804888,0.29741879981324537,-0.46628384814320367,-0.2966991992729362,0.011925098346204699,0.08423183499985853,0.00829541058189065,0.011343244631002669,-0.05487661022583423,-0.23483959107740104,0.44183275227903884,0.3856912504772514,0.03059180691186647,0.049888311401247165,-0.022726193503027403,0.046657950816188176,0.04593120404229989,0.1421532307407114,0.12968218705462142,0.12380485298031019,-2.756731510100469,0.09223088603533575,0.05691152552580653,2.225892512874964,0.8019494493050452,0.496883967105024,0.3015218944146092,0.07877587967875144
2020-10-01,0.7914195281143082,0.2051512096774194,-2.8700000000000014,0.03920616323718651,0.018839544246533002,0.011035424991968412,-0.18191595954645567,0.017333233774612294,0.0619137421797209,0.0027382887003479794,-0.2665238469444351,0.021221405838295127,-0.2725466483866801,-0.19422788431123905,-0.05143511216624219,0.009586039545768088,-0.016723580027541374,0.01856817272886868,-0.18616679529180669,-0.006428727728111205,0.20720922903675376,0.0,0.01143927708293635,-0.2200965892785387,0.1716537468526278,0.040696786217498726,0.003994798271150124,0.008097210232619112,0.013621242210277273,-0.02371831326125573,0.08255728209259239,0.12107793155323598,-0.1922509096951801,-0.00239792622467494,0.01589542534976296,0.004086271293169297,0.006939827397779652,0.2838285031357909,-0.19415601444095776,-0.03636764417087468,0.03743838285002221,0.006773153199417514,0.014303451127100075,-0.011165982941019337,0.037313099406508954,0.03057477462273095,0.08846159592055969,0.030225580194473523,0.07426787980845795,2.558851947700287,0.054149921554770275,0.03341347758064528,1.1129460661514727,0.327209190087121,0.04306420595082727,0.048485175691357796,-0.057520327204603205
2021-01-01,-0.16382933326318438,0.4889317821258594,-0.9433333333333334,-0.05611413562880063,0.009940025535629893,0.012246366392157704,0.37332389889636763,0.3535679477893626,0.022573614866721048,0.04579387827469894,-0.08745930532858592,0.057289058384324854,-0.07576004588153551,-0.13955846767196478,0.09967571379186779,0.015310119696067659,0.038179198847229756,0.00698387823338642,-0.45113988829774154,0.003858826200186627,0.4558935098747119,0.0,0.006275870931287564,-0.06996591958360199,-3.2865166545031648,0.04051335768893516,0.002098172661715303,0.004827040748315969,0.03671192852164751,0.10514932855467407,-0.004435533726775631,0.1541506798272585,0.5698914991682509,0.006376229304491332,0.027678458517483406,0.011004498576658861,0.010249490108679815,0.4220577032015843,-0.6241543090729955,-0.11778303565638337,0.3084103169017234,-0.008350969536791375,0.00732411158120172,0.10984845892259543,0.006875539565839972,0.02284946742598315,0.05722216419292803,0.053984477282796206,0.07525402789159763,-1.158556668096871,0.10558120070671384,0.06514940338709685,0.719800931501344,-0.06801044744130635,-0.2758034358803165,0.04559073388852042,0.12966822998323835
2021-04-01,-0.4182826831406965,0.21279200819672117,-2.8200000000000003,0.03638652530955966,0.011447809572910472,0.017100279893620396,-0.6111735976002728,0.1587008968879765,-0.0012978838569450701,0.0474947693718768,-0.04396312342111619,0.06345727372914922,-0.09716374845364761,-0.06531624313540663,0.07393657300716772,0.016926100969119062,0.005546765409807364,0.006071137468257604,-0.26074572582450894,0.024093473514755992,-0.5117153839061208,0.0,0.01773324171574675,-0.09026264723511623,-3.2956085782225073,0.03187854768073528,0.004264065178988474,0.0,0.044087449830136904,-0.0845122888705987,0.004435533726775631,0.1910552367627092,-0.40575495335315104,0.0025593441387243843,0.03232518349973823,0.015618484172577496,0.0181246448779957,0.19072496759033403,-0.6286086594223748,-0.1335313926245223,0.13420169915267444,0.009623237857414146,0.010753387551538651,-0.054844059804855405,0.028746783051573743,0.024461450329021694,0.024111733050625972,0.04511628960647229,0.07788445910987107,3.0085541274894396,-0.11153727686925752,-0.0688246297145172,3.296144601114978,0.6157156298412119,0.004129372789947183,0.15415408315072554,-0.20630085426760658
2021-07-01,-0.8170237095059458,-0.3174999999999999,-0.19,0.013073525638168881,0.013839200277743657,0.018383488265186543,-0.17127172060736973,0.07693969284950541,-0.22283345576353408,-0.018940828087249173,-0.14483094787845596,0.042614759044896644,-0.148215944307444,-0.18484184324540243,0.020141509325283913,0.006545476467982425,-0.02775651020426828,0.010750479800574197,0.06938398925329636,-0.0025699736164597198,-0.029069751032321456,0.0,0.009075114755847657,-0.08093360978865682,1.4973702427783115,0.015398340044507464,-0.011117102000501866,-0.0024106078366874506,0.02088673953336162,-0.011776709740326297,-0.0033776684001525226,0.12260232209233224,-0.0762405976141789,-0.00010949398220283513,0.021610909287328894,0.013616007335218505,0.015993347267776237,-0.1856744518042654,0.559615787935424,0.25131442828090567,0.06634314088572868,0.0003844697300472433,0.013814616954732628,0.004240540561150752,0.027610881373560048,0.012895991174911359,0.020247943309479766,0.023145809507312265,0.049522791231099816,1.1620993934809647,0.35420757156890437,0.2185655382629032,-2.129018749188077,0.05749610147923434,-0.061297228641123525,-0.02640928167236467,0.16313280241210038
2021-10-01,1.6721406235967953,-0.09744959677419374,-0.023333333333333373,0.04399079012282403,0.01610813066462402,0.020896844737050557,-0.2204000653684588,0.04458683847455891,-0.022239466665725516,0.008060624935954053,-0.2006706954621511,0.033869213763519035,-0.15316497250249905,-0.27502699081409565,0.007854488922518499,0.01681477614854998,0.007976459838982208,0.010636135154894255,-0.05211305581406123,-0.028293039824308863,1.2095093796261098,0.0,0.026166104887992425,-0.7628597539014841,1.6317341978659388,0.02932415738848526,-0.007275745027993885,-0.0016103063061039258,0.022697842358976317,-0.012631208319071163,0.06982427315114315,0.010929070532190277,-0.0687183249197636,0.001470149631651374,0.03335209561610064,0.015011123664867121,0.021100843196638408,0.14946176230945796,0.13353139262452363,-0.11778303565638337,0.09222893704912938,-0.00717748542311103,0.013311318434945818,0.007440528056061879,0.030805966687070807,0.021281862850530686,0.025920302543631202,0.040177864792935836,0.04610041233318718,-0.4573097138804094,0.873513044522968,0.5390055551612898,-1.30875033616136,0.044671687138368554,0.5653827967752783,-0.015934707972288464,0.060730990565001974
2022-01-01,3.177754903103047,-0.5149999999999999,0.14666666666666667,-0.029456287431759876,0.015349261827140914,0.019373299644081854,-0.5215372793609185,0.17408514579811296,0.07963873039748037,0.008165794061500975,-0.10008345855698275,0.045873303745252336,-0.11692133805890226,-0.10296978973912396,0.0012996196597798715,-0.004111823822816163,0.007627714555685117,0.010524197325584517,0.058119551218895005,0.01067930174864884,-1.518586508049136,0.0,0.017463909175897463,-0.08159703250634642,-1.870982963096561,0.0071435261729835275,-0.006545383265948779,0.0,0.021368714113979337,-0.027946312561859088,0.01604103253320499,0.03208831455150052,-0.02565475288297403,0.0034094840941740756,0.015945018240223874,0.018024549874411377,0.02195615644906912,0.23307240473478918,1.7491998548092595,0.4054651081081646,0.19851635794919442,0.005377752168460148,0.0112577215548324,0.007425444984782814,0.01634260023777223,0.03572032079772036,0.03534287700828376,0.04654639237728908,-0.03452951966309392,-0.021535730770690265,0.24370528197879837,0.15037955258064495,-0.08043122697392391,-0.09654391274129992,0.5708765794041213,0.013920435177436019,0.1357375567320922
2022-04-01,-2.780818487956968,-0.274516129032258,0.07666666666666672,0.013716373269705429,0.009368297854608798,0.012845420936088203,-0.2928234719521996,0.27740841446143194,-0.05696335449084211,0.009809360256815225,-0.054067221270275745,0.07568542044680715,-0.04762804898925466,0.003947506918293486,0.04485515749828117,-0.0014473866859976425,-0.004122064575970086,0.0037617599218915387,-0.007816479874772853,0.012407087961736174,0.11367439194716145,0.0,0.030831782351216752,-0.3790792708823396,-1.4117866023839176,0.019010681372011007,-0.008581976376657252,-0.004846536142529612,0.022651454169139384,-0.005812471213870296,-0.048916312238320714,0.32512996001727856,-0.005784488570612645,0.0016138986628861929,0.02032502890957666,0.01759381299447238,0.023046342702954803,0.41231444995373934,1.2558637461736164,1.8588987720656835,0.14070054380534458,-0.00915255487734612,0.00790608428599171,0.012047953167595438,0.012057655795286948,0.020607871236530073,-0.01372572644303105,0.029986919396810308,-0.09879954996303297,0.6200132377427785,2.502561541356892,1.5442180072548384,-4.004019183669701,0.3404469478823593,-0.14420102290507586,0.048939025340150266,-0.11306907354740403
2022-07-01,-1.0936276591354837,-0.49319052419354836,0.0666666666666666,0.03140275445844676,0.008720953414394828,0.011078085173154228,0.0,-0.19773003072032713,0.008534490915998116,-0.010673725966309888,-0.009302392662313475,-0.01116847037259383,-0.024692612590371477,0.005359507394302021,-0.00042557652179731065,0.00797962999218882,0.007145541593258642,0.0029160612207146386,0.017135888933522914,-0.02749895512026601,-0.0760594609395584,0.0,0.003040760084801697,0.693658926613578,1.0938498582070624,0.00943759623526752,-0.0019162372488912283,-0.0024321049686122365,0.016165145163839156,0.00789733423811434,-0.1230188502915528,0.08033514809088604,-0.0022407311954308895,-0.010869560257408928,0.018656317227803143,0.010570676805166102,0.013491818390529708,0.058547917000414174,0.905708622543618,1.0452663079628168,-0.15423755036721332,-0.03430680615777426,0.008431204610639398,0.017968395932152603,0.02703220927741512,0.03323551457253693,-0.059422045306680715,-0.002630837234708139,-0.03962837935413255,0.025558635466438773,-0.07466181505724367,0.12158954817056111,1.1950496587981707,-0.11791385548982802,-0.09660966822652384,-0.02940789548140188,-0.010154291004958793
2022-10-01,-0.5914579003131664,-0.2795619877049181,0.0566666666666666,-0.04588554563904701,0.006256354808714448,0.006756782462879585,0.050261834780888304,-0.10599344665886723,0.06602130114898719,-0.008728907266322139,0.009302392662313475,-0.029582946741250282,0.0,-0.09145489723622546,-0.020358862522395604,0.006353751064800406,0.016215502623303735,-0.003333336419759192,0.034247480911615114,0.005293452607697979,-0.039017555683310334,0.0,0.016768510700044814,-0.16651479137901504,0.8351192883558736,-0.002423015716702892,0.004852718052708482,-0.006514681021193791,0.011743873267255012,0.006281143703137815,-0.028757095577152114,-0.03208831455150074,0.014928067982617144,-0.0011623683378916283,0.015967773414997666,0.009187916937439589,0.01019950909142242,0.2093144631631645,0.416666220862985,0.5117384490233503,-0.11830186097596229,0.002294715487340504,0.006161494345771956,0.012295396215252552,0.004645459719643696,0.018653124521359032,-0.05991018824636374,-0.0037256269372587525,0.0023905923299629706,-0.04256242345450545,-0.5739079287632511,-0.06686798133771288,1.4555491790161073,0.010348301445461061,-0.5009768149031792,-0.002042040056533523,0.1389045126086863
2023-01-01,-0.26579572299349374,-0.13579587519830771,-0.0799999999999999,0.0,0.007280674250639052,0.011452860627587214,0.22705745063534621,-0.07281708925726071,0.06098015152970948,0.0016247670074509557,-0.02817087696669618,-0.012989232517353955,-0.025317807984289953,-0.07290696441027555,-0.052786264659737014,0.0031634798808930498,0.003301163999456236,0.007484442422136972,-0.05796613429691089,-0.03808772395928628,-0.07476007720093136,0.0,0.015983918712348277,-0.21273329454645307,-0.42722803759367567,0.005640054677188644,0.005512662905951871,-0.0016353233407309098,0.019462072136423814,0.018852760709075156,-0.014333738002080487,-0.12323264042394833,0.027664980921180415,0.0007055998970209032,0.013237239252374522,0.010238145472739824,0.009354540707938952,-0.049051294866829354,0.13559197443749005,0.2121342658058405,-0.08452541408090664,0.0024831390220088068,0.0062397154322546555,0.011234745521855771,0.011310777429951457,0.02002178771104468,-0.01742399765412639,-0.002588759210192748,0.031756942757265705,-0.35375294287356596,-0.4221942125795053,-0.0089300852663039,1.0740949107014028,0.09252594120786739,-0.3837323430455051,0.03184420907000529,0.002119010441326452
2023-04-01,0.0,0.05119737561509019,0.0383333333333333,0.0,0.005671251113506415,0.006200080988731926,-0.039845908547199826,0.05018622723628052,0.02191593539621639,-0.008772249998926895,0.2732924654340858,-0.01216175139329767,-0.05264373348542173,-0.1107990196479478,-0.07366196443318884,-0.012201153718049085,-0.0029089302231000147,0.0035149421074445186,0.10952363026368328,0.02312209687972988,0.10040224089415428,0.0,0.00022439968238074925,-0.2446005745115727,-0.37438476522777253,0.004580152028619722,-0.003529973299879252,-0.0032786914616980134,0.008450240997529335,0.002596560321521224,0.069810631351654,-0.1288584869251299,0.0,-0.005236731506528258,0.0,0.0072034557758939854,0.01385611620682603,0.05784437595471714,0.015936458422205035,0.12610823560978646,0.04479245766443363,-0.03276474224942216,-0.010306204566916222,0.021772482874055754,0.008990599738741167,-0.014011030215540288,-0.07923262567452483,-0.01006862145706755,0.034081568875350854,0.3371242323852961,-2.3027124817766813,0.07381741055957569,3.617145112148224,0.047603797707392204,0.12469089540934064,0.03134660695389613,-0.15052983773131956
