Date,D.YieldCurve,D.SahmRule,D.D.Ln.WagesPhillyMSA,D.Ln.NonfarmEmployeesPhillyMSA,D.Ln.NonfarmEmployeesPhilly,D.Ln.PersonalSavingsRate,D.Ln.NYCGasPrice,D.Ln.CarSales,D.Ln.RealRetailFoodServiceSales,D.Ln.UnemploymentRate,D.Ln.PPI,D.Ln.UnemploymentPhillyMSA,D.Ln.UnemploymentPhilly,D.Ln.CorporateProfits,D.Ln.RealGDP,D.Ln.AlcoholSales,D.Ln.PrimeEPOP,D.Ln.UncertaintyIndex,D.D.Ln.HousePriceIndexPhillyMSA,D.Ln.BuildingPermitsPhillyMSA,D.EconomicConditionsPhillyMSA,D.Ln.CPIPhillyMSA,D.Ln.InitialClaimsPA,D.Ln.ContinuedClaimsPA,D.Ln.NewManufacturingOrders,D.Ln.ConsumerConfidence,D.Ln.ManufacturingHoursWorked,D.Ln.PCE,D.Ln.RealDisposablePersonalIncome,D.Ln.HousingStarts,D.Ln.HousingSupply,D.D.Ln.GovtSocialBenefits,D.Ln.GDPPriceIndex,D.Ln.GDP,D.Ln.PCEPriceIndex,D.Ln.CPIU,D.Ln.10YearTreasury,D.Ln.3MonthTreasury,D.Ln.FedFundsRate,D.Ln.OilPriceWTI,D.Ln.FHFAHousePriceIndex,D.Ln.NonfarmEmployment,D.Ln.PersonalIncome,D.Ln.Wage&Salaries,D.Ln.NonresidentialInvestment,D.Ln.ResidentialInvestment,D.Ln.SP500,D.D.Ln.MedianHomeValuePhilly,D.Ln.AmusementBase,D.GrossReceiptsBase,D.NetIncomeBase,D.NPTBase,D.Ln.ParkingBase,D.Ln.RTTBase,D.Ln.SalesBase,D.Ln.WageBase
2008-07-01,0.03703124999999918,0.43666666666666676,0.0010869608820529564,-0.004199045372675236,0.0010533444657632174,-0.25818140805508305,-0.03108939925491927,-0.08584029123029424,-0.025155277243261054,0.11778303565638337,0.02253332265580177,0.10199916795512154,0.05233146036802028,0.005797905546921278,-0.005428262299293607,0.019173140307271908,-0.007153407318544858,0.07818097574829075,-0.003470853016957598,-0.28842201906834664,-1.31,0.00631032378301466,0.043231623183002554,0.045132147272555656,-0.03826733208905786,0.002300531213657031,-0.005702663112181927,0.0027946390292399315,-0.021207005398066414,-0.15872356457623304,0.031058397019972706,-0.3626743832294643,0.007625084004536653,0.00199562844533574,0.01030144708564329,0.01530114352421208,-0.0060215235706857495,-0.08552217343816215,-0.07287992336866056,-0.04879688715228525,-0.025496363470882244,-0.0051464472158180286,-0.013976277979608653,0.002161171135277584,-0.008450462413438053,-0.06072995245148327,-0.09133625426039238,-0.010838105884326765,-0.5646906103225646,-0.0910930724381625,-0.059951952325581384,0.7111529993209957,-0.3231426625763163,-0.003296000596250792,-0.002338363954692113,0.09802782210286054
2008-10-01,0.5170060483870964,0.6433333333333331,-0.003418789681744805,-0.0076125843415608685,-0.0025097894913166385,0.3551233532473135,-0.7465273732721187,-0.2302409730975823,-0.06089085399899474,0.13491931789937084,-0.11867718320870324,0.14107859825990543,0.0812358014882979,-0.2990741371314751,-0.02187564920978957,-0.00039988004131785715,-0.011467528512985936,0.6827605754511783,0.011486851638513151,-0.12855102352148062,-2.84,-0.021378119947957686,0.19185314201047454,0.18512982410245016,-0.11930490050290388,-0.004628962506347811,-0.016474837203504844,-0.02447126281707135,0.008698714599757906,-0.262866903332057,0.04485056616535177,0.12522343059517915,0.0025534173725718645,-0.018755204075274534,-0.015113850947082952,-0.023168225357180994,-0.17185025692665912,-1.616156862682845,-1.3425899268851615,-0.7047060329660146,-0.029450416507098787,-0.011736899702802006,-0.009925837226209211,-0.004419073472261559,-0.044976879338691766,-0.11629541357053164,-0.3192061941385198,0.00952997179470394,0.42958668429860936,0.4488386521201412,0.29539846174418594,-0.10925613588566102,-9.137994740626709e-05,-0.5426891488064598,-0.09561625343219404,-0.026327759857803557
2009-01-01,-0.18722633527234178,0.9999999999999998,-0.008934071756563355,-0.013432731851459323,-0.00604932025722249,-0.04445176257083361,-0.13826051321225744,-0.10190495720560522,-0.014782427949631582,0.1855525773754012,-0.04892123435770568,0.16462197969455383,0.16060763198069372,0.2095725542004505,-0.01129044838887694,0.001199160731287563,-0.01810394272772964,-0.10261007894478347,0.009178194818547425,-0.46993219451868384,-1.833333333333334,-0.007132835564084061,0.1939312093039316,0.3187557043945297,-0.1646238379760696,-0.00039687797364695854,-0.015063046311095452,-0.008285164295347869,-0.0043197232609255565,-0.23210769189093394,-0.014727806710243208,0.07457838066299693,0.0006636643998030323,-0.011397200604497115,-0.00601787934434217,-0.0069024634346348535,-0.17293947696066425,-0.32975328637246837,-1.0165473356138057,-0.3072196526091471,-0.005778275376644437,-0.016805617861368916,-0.029132170626365195,-0.04597368168271743,-0.08555816314287679,-0.10974894101611543,-0.11703864362683358,-0.011331212602236462,-0.956360468642437,0.06837516802120158,0.0450004012790699,-0.4572950988118737,0.01657473950474042,-0.16921341436071913,0.05117972975061491,0.027465439273751002
2009-04-01,0.4712073900598486,0.9633333333333338,0.023552863528228052,-0.013000525216696701,-0.013285004386297317,0.2094133585023077,0.3096812868337421,0.032400501006571325,-0.0021127395826372464,0.11778303565638337,0.010561412467145814,0.09368548407732291,0.051983737630842075,0.02261068847805614,-0.0014409351409216953,-0.0023997611756527704,-0.008298802814694639,-0.3595162731091337,-0.023938498644790585,0.28064441241886495,2.8300000000000005,0.008189030873619885,0.0456000334754858,0.151109966799007,-0.018061108507197332,0.010468725275208257,-0.0016877641137198474,0.0004201616146826126,0.010693234779497018,0.016352565646514883,-0.16759375008371125,0.016648138479216534,-0.0010852673404047053,-0.0029009255510192844,0.004485671581559103,0.005303482697453177,0.19121409720414606,-0.2076393647782444,-0.018349138668196874,0.32578482245314344,-0.014645976231476787,-0.014049960462045874,0.007774785213095825,0.004626496768878496,-0.04436412956007363,-0.07649931222508055,0.09753405940316107,0.013159972907159201,1.2060492975718518,-0.6532560252650184,-0.4299336166279075,0.03943144952880395,0.17807142935651044,0.09636972514869058,-0.14122185273379984,-0.09183549182560924
2009-07-01,0.18463789682539788,-0.040000000000000036,-0.010496589368216291,-0.006341394392299193,5.1238695474076223e-05,-0.2559333741372005,0.09047541148727434,0.18820131045975952,0.011357388229452425,0.03521490629106694,0.014677745157277933,0.039845908547199826,0.03503821301542365,0.12623684629258936,0.0036344982100722234,0.010159449932377385,-0.006600684031352166,-0.5830663566224992,-0.002239673368020334,0.12632217085340525,2.1799999999999997,0.009544788401116833,-0.10402410596248401,-0.0896805812228827,0.05089056360762889,0.003270160774925479,0.01258933958356323,0.013753742101719979,-0.011376549951318538,0.09627381675784452,-0.20575180860234088,-0.0879913096405005,0.000590194359697982,0.004689239480754281,0.006885355637526125,0.008567130474912865,0.059558839253592843,-0.1010961168713691,-0.13883644485421565,0.13752603910085437,-0.00452560894497811,-0.007389650744030973,-0.0037212471301213412,-0.0027220196033290733,-0.01731798685056596,0.038482898422203426,0.11072961106117951,0.009716071503429902,-0.5546002217273767,0.02942544770318023,0.019366050465116275,0.1710018473506611,-0.10476935770260098,0.24513823119479383,0.09730394139466725,0.04095607044106586
2009-10-01,0.09831653225806303,-0.31000000000000005,0.03209574655964165,-0.001349954071264925,0.0,0.023530497410194195,0.06478493425765919,-0.08597997488835674,-0.0015821641123618946,0.030666798392971817,0.01729587922140663,0.01934296284313053,-0.006860557281727964,0.0634286040110803,0.010923956767204146,0.007994910077481876,-0.006644542718668767,0.4000913217014661,0.017554599447890062,0.18596399805634434,1.3366666666666664,0.003705880214367241,-0.10722162713571137,-0.1254409610142062,0.034777175776111946,0.002697870394210433,0.011608753916535708,0.00621923042116812,-0.00025383932107381213,-0.03575928870470957,-0.008658062743114314,0.020084952483037988,0.0037543226644540795,0.014301167650510038,0.0077046783202545654,0.007798843341534578,-0.016244982184333345,-1.0169342576538432,-0.2666286632539481,0.10902906298975523,-0.000474796242203368,-0.0038577420818537433,0.007200441114280309,0.006674415199986683,0.001982289148701355,0.005345421682616092,0.08829284266464743,0.00259450203220446,0.14793335948634478,-0.21249472738515898,-0.1398511810465116,-0.1904088293682457,-0.026257623501489746,0.003494215380332122,0.1133236623927445,0.011918358408326668
2010-01-01,0.21403490216816357,-1.326666666666667,-0.08169656153610472,-0.0025190024177765835,0.00163825357891767,0.022989518224698413,0.060738154777398856,0.0023982646852709344,0.012978078783742575,-0.010118130165584827,0.028788319205754753,0.01897590145900585,0.051857431789205766,0.05680519262081063,0.003840413559503375,0.011825204984550197,0.0013324452337792891,0.12704070757842967,-0.003044680856909565,-0.12947601564486355,0.6433333333333333,0.005798162269170071,-0.06894592180405112,-0.015496907709838581,0.018286273567840183,0.003713362247482088,0.008210226743122107,0.00834104927916357,0.005609798173930258,0.08495406546311202,0.02150620522096336,0.04665318947385266,0.0023275330281196105,0.006359885162911638,0.003416210002903597,0.0015837794859452359,0.07155862016838554,0.6325225587435108,0.10536051565782589,0.03335797333879764,-0.00954357490033697,-0.0013423044734341971,0.012339892751995762,-0.007332012747268024,0.00038562510608119993,-0.03123068890896885,0.029765879693010255,-0.0003677980782299528,-0.8086814737931363,-0.07566314204946989,-0.0497969051162791,0.8971467196934878,-0.11249488904960003,-0.2764343228202719,-0.21937238954402005,0.08319810824304952
2010-04-01,-0.1807889344262259,-1.233333333333333,0.07772022057643735,0.006291821598332525,0.009672239932868365,0.14272198400363556,0.01195790704786881,0.061786861290135775,0.017575246074988726,-0.020548668227387434,0.0118301497996125,-0.011342276603934387,-0.014380962175989609,-0.0010982709885816178,0.009178035719768829,0.004459100060133281,0.0017738363852908279,-0.0009796269194168872,0.0016648136833810057,-0.09211384912762366,2.6233333333333335,0.004114291808121173,-0.05417284196289174,-0.0738061734749138,0.041302452812782775,-0.0004268713882495945,0.009764113374905126,0.009048788707906041,0.01634389667577274,-0.02623101214886958,0.012685159527316081,-0.05722985180903084,0.004399102197311322,0.013812403359912295,0.0011280041287342613,-0.00035275695258629725,-0.06292547302368234,0.3184537311185349,0.3715635564324833,-0.010867587620228214,-0.004913227507169715,0.004878070951102487,0.01750485711056271,0.02023950142944031,0.033052658498491816,0.043591647653554055,0.012096689431861485,-0.001456532950978584,1.3157366902219607,-0.11708845883391916,-0.07706054383720806,0.06193363387989548,0.14665853922205585,0.41574466758535067,0.36922917980145087,-0.0998373728855313
2010-07-01,-0.3735937500000013,-0.7566666666666667,-0.012807516580084055,-0.0008275641062471806,0.000151971834845277,0.004914014802429145,-0.05837841212274286,0.022603335275448888,0.0022287650179002583,-0.01745244995122608,0.0021688061998412778,-0.030890487019338497,-0.01145770869456042,0.09418535240824966,0.007345071537908865,-0.0008708694730099609,-0.0022177875579547646,0.17156209290521662,0.011589780788245463,0.22359161638181302,-1.3100000000000003,-0.0032811371951124713,-0.04968511978272794,-0.05138765476694829,0.03303961760167162,-0.005617082210708446,0.0024262041824640868,0.008732850320690488,0.007089725171407935,-0.03780421962264757,0.06111881505604533,0.0005654771830352345,0.0035282583189593097,0.010252634174001685,0.001761051924910717,0.0029271788044127334,-0.2250555977858355,0.06595796779179741,-0.03509131981127034,-0.02257803966086147,-0.016408853078266006,-0.00016613906900708741,0.011409420652382707,0.009680153197001218,0.02680811814458206,-0.09274900403378084,-0.03483003042004107,-0.008231555212544706,-0.7670775408949879,-0.04341900926501768,-0.03330396075813953,-0.666885900456401,-0.01819666366062833,0.13095615069133615,-0.23156487718765106,0.022945445134375575
2010-10-01,0.14550907258064472,0.046666666666666703,-0.0026342432399735216,0.0014200250581843932,0.005556411729497945,-0.004914014802429145,0.14149145961734289,0.03921106663907592,0.018640729256214073,0.0035149421074445186,0.018070086459000656,0.0,0.006474111860172105,0.014312298639806542,0.005006472050126831,0.009921576354285477,-0.0017777782459988956,0.16318001459623233,-0.01193629005593344,-0.3319917394715777,-0.10666666666666713,0.008647075789221859,-0.02945801256174896,-0.07085093955702781,0.02814752093908801,0.0030612168841113174,0.0,0.01262627487429846,0.005586208607184062,-0.06657240713524537,-0.07806837336981864,-4.2980605339693057e-05,0.005491331300849112,0.01061500510343194,0.006037214132441626,0.008064633548183764,0.027140308899553878,-0.13657553500575026,0.0,0.11235301664997088,-0.009844214034776755,0.002529989108040809,0.013044271519728312,0.007946048255742966,0.022157825271435172,0.022053587544784925,0.09362942252587736,-0.020786268980048206,-0.05282076195487306,0.1350238475547703,0.0784307416604651,0.01779802076291226,-0.007347348422772626,-0.4017619918374855,-0.10023750694690037,0.02985821389298593
2011-01-01,0.372419354838708,-0.31,-0.040818224191428776,0.001726008910595489,0.0010069480258740882,0.08042156731057415,0.14672201225503156,0.047795665744218674,0.012568295742264368,-0.05037035938895018,0.041162362120545914,-0.01183445764700286,-0.00038849831983611693,-0.09062771488010224,-0.002407307764938693,0.0029669352290113693,0.003552401604367539,-0.2890512326757202,-0.017938603874575243,0.07986937599616883,0.25666666666666726,0.010595609853284671,-0.011682189255241227,-0.016919087377045727,0.014985336758547518,0.002882877541222406,0.0,0.012945806612064459,0.010142181621338509,0.07116220291501918,-0.03478611608541593,0.002012947985022606,0.005101604926258219,0.0029472609419443074,0.008699679884940359,0.010615631507867818,0.18928214174157887,-0.07598590697792251,-0.17520408902509077,0.09456565107618875,-0.022341709539423604,0.002508344420849795,0.027453523315035255,0.015923098006709324,0.0018120487313506572,-0.0014145270468324256,0.07882295052756216,0.011041670353304056,-0.29444910285862136,0.26125031365371065,0.13671501444651168,-0.33915615851305514,-0.09552177467381284,-0.21975046210788562,0.015665559563512232,0.09619875158750446
2011-04-01,-0.12386840757808315,0.3,0.0447961891359121,0.0009603428423030635,0.0008551093300415147,-0.04652001563489283,0.1353097132854082,-0.04317066919609225,0.004805194595823181,0.003683245416297165,0.039043998282265235,0.0,0.01054456608461507,0.07015777399249146,0.00712429510349466,0.001050671093357991,-0.0013306721857047066,-0.018892643899630635,0.00023765573999678935,-0.050962312461981796,-0.48,0.00937325651678833,0.013249757145626262,-0.018033222843854446,0.0349156205988006,-0.00408158965937222,0.003225809248882605,0.012017366253736839,-0.002189958277391213,-0.0138330736061274,-0.12723017454779328,0.0012068434129535177,0.0071600451342757054,0.013667998094978984,0.009801638726604445,0.011305981745300286,-0.07499765192770869,-0.9985288301111281,-0.5179430915348546,0.08887166048494155,-0.008239324263603187,0.0052306867134568336,0.008254268818378208,0.004656780074324018,0.031030048746267802,0.0148819199519723,0.012429374772108481,3.27366397510076e-05,1.1521093989737636,0.12980867599292978,-0.09794544938449734,-1.302986021447659,0.14954634796793087,0.2772660561837874,-0.013085265127298129,-0.16433792398999714
2011-07-01,-0.5048412698412701,0.13,0.02110536442168698,-0.0017366782088643617,-0.0065071227613877625,0.009478743954543845,-0.04610105885751592,0.031195093700853604,0.002548661176653866,-0.007380107297622729,0.0006543432263566018,0.007905179507113225,0.029889490072592118,0.0148103828490731,-0.0002778252143365023,0.017600757160137093,-0.0013324452337792891,0.38973616589897997,0.027843983963585117,-0.007119345964567536,0.08333333333333304,0.004621189834473682,0.011014486035247018,-0.015950322070175105,0.03010453354065845,-0.013381523070578716,0.0,0.0087502864714466,0.0043558629480546784,0.07543368284585483,-0.020305266160745683,-0.0021666416270287314,0.005537078891824088,0.006154219114634429,0.004839651780755183,0.006499490627828841,-0.2797523636014396,-0.6931471805599454,-0.11332868530700324,-0.13056862043006578,0.003281288302770413,0.0031273471099861894,0.010104734355063982,0.011071621394577846,0.048097661410562154,0.018059486361163835,-0.07141169902945865,-0.007108365576549147,-0.6898898785081649,0.03631073823321551,0.02267201789147283,1.470431843767499,-0.014720326987117005,0.23717987338354618,0.03574029140402146,0.06281509577602407
2011-10-01,-0.3518852459016393,-0.22,-0.08652021801477439,-0.00013561244449888932,-0.0009620010361910403,0.014051753455650351,-0.06943617799192547,0.06483740356187484,0.011706694936599149,-0.041593897298837224,-0.015159295077551427,-0.01587334915629013,-0.005139036540406039,0.07417820083372995,0.011526167652968766,0.005798744269670308,0.0026631174194839957,-0.39884846153934106,-0.005340639333612174,0.3802623237202054,0.11666666666666692,0.003902029078454383,-0.03397204827840916,-0.03508310100421852,0.031167166739193064,0.005895670833062638,0.003215436853974296,0.005235955503293255,0.0031028911442021467,0.0811185550069995,-0.13720112151348496,0.001034932606668093,0.0015923327992402037,0.01303752245604528,0.0034045575553571794,0.004478981031862617,-0.17030612004954326,-0.5596157879354235,-0.12783337150988494,0.0467800598438739,0.0020312595146450008,0.004203199104596322,0.005767535833719251,-0.006657380967016735,0.02787146575342092,0.026015381828811357,-0.002015937998492312,0.017506124642993726,-0.4743629272945782,-0.1510234526360423,-0.0942973507782945,-0.052670138516130616,-0.06626369555880984,-0.33984178026317835,-0.0053702623414579875,0.023209426234966912
2012-01-01,-0.03263088313061835,-0.1433333333333333,0.09101672667252014,0.004907306222853514,0.004800777343356266,0.13062018241706408,0.11870609268558185,0.0632110430596855,0.015023897438442901,-0.04339931553455534,0.00694906833442932,-0.004008021397538641,-0.00021760929610037394,0.03367364792728633,0.007799432849880716,0.022682145191188496,0.004864037889579009,-0.07282265183817316,-0.005745929964992236,-0.03125000077894846,0.10999999999999988,0.0037403240214315403,-0.1273952221293051,-0.051703623502975304,0.031112978443880834,0.013936467537889463,0.004004811119513008,0.014837587470603708,0.018544449195717405,0.051739844793145195,-0.1251631429540061,-0.013048332487490377,0.006142674396607539,0.01403697111184421,0.006838167679959817,0.005615919658330526,-0.004897968975547506,1.6094379124341018,0.34294475112683065,0.0900942435743195,0.004274712623320909,0.005914880278787393,0.02245607637926561,0.029493364590170046,0.03154823406634044,0.057002598109844094,0.09472998691967316,-0.006090805222312312,0.21836126576495474,0.015192009286218555,0.009485720288371802,-0.026553395734260132,-0.02855828797561699,0.04257366439843224,0.035320730432680136,0.04591594605216187
2012-04-01,-0.21423387096774182,0.11000000000000001,-0.062137585305460874,-0.00046632633870746787,0.0015615951590390864,0.08223809823697215,-0.04283249487163432,-0.005291017634415418,-0.004264089205559429,-0.008097210232619556,-0.0018153317964859639,0.01593659226281252,0.011442792757066389,-0.009256370189787866,0.0042927879002636615,0.012772491222341031,0.001322459967919798,0.20235880315299504,-0.004584814387366798,0.007617264518035682,-0.8466666666666667,0.0031407368977385275,0.11589626933540664,0.010896948467278733,-0.017129362650775803,0.0011457045706544378,-0.0007996801705645318,0.0038743918587815784,0.009055416993598797,0.044246848736383626,-0.04082199452025481,0.011750519186821684,0.004070909714535276,0.008236956817439633,0.0023948822535162506,0.0021087916393058848,-0.11064815674961392,0.2623642644674913,0.3946541920039488,-0.09635404492282618,0.01609031735141553,0.003143508233058867,0.011621521614292973,0.005756922729204916,0.025149335836882614,0.012431255103618533,0.0021918859605003504,-0.0025593299785970913,1.0463384317560163,0.3281372792508854,0.20488523858294627,0.9487197848270577,0.03273520031257249,0.15271000876578356,0.05509006700291508,0.08218303886630807
2012-07-01,-0.15275793650793723,0.0333333333333333,0.023473101069104274,0.002464157579820103,0.001910892666354691,-0.09043486544115042,0.03932570665043533,0.004358001307216419,0.003943768271753356,-0.020534602441707683,0.002968829493801728,-0.00793654959573642,0.00011846088990896675,-0.010765714740011312,0.001348572361967726,-0.01679186266988353,0.0013207133770949397,-0.04633658714656974,0.011820333896433333,0.08098848039379014,1.3133333333333337,0.003752530904535867,-0.061958293474150494,-0.02392389321307853,-0.05626980852820296,-9.678716011052302e-05,-0.002402884616310441,0.004495180263461407,-0.007179685628504018,0.05397229958059846,-0.04983237374787608,0.0008674165469209072,0.00610038494055587,0.006473081289325222,0.0028589796210036766,0.004504541584990918,-0.10393962837929122,0.17589066646366458,-0.06744128079553247,-0.01343362754186117,0.012132007282491308,0.003064182431144147,-0.0022513615906483153,0.004358802015975272,-0.00010394812386582686,0.03388962659855643,0.03765840976534207,0.005022801757961659,-0.8050633274975638,-0.008726426671378046,-0.005448682986046477,-0.8648443860280276,0.04148975935999388,0.018349263147829475,-0.02798889050790976,-0.12359711017085573
2012-10-01,0.05601613322924881,-0.0866666666666666,0.00987387216830804,0.0026168742081909002,0.002107799636146268,0.22725033326686317,-0.054634727667786764,0.04070997403951582,0.0072658223284189916,-0.029475818132953524,-0.0006589786070430037,-0.016064602503806924,-0.008046117597102942,-0.0069186205393050315,0.001138084593772959,0.03180018440333576,0.0026362053931405782,0.14894515431542033,0.003493801087160797,-0.21381652010731944,-0.27666666666666684,0.008873406299554354,0.1353385727756855,-0.010299521999455052,0.03292259907669681,0.003800319792011564,0.0,0.010066345264494458,0.02731896615674856,0.1515231997784925,0.02166149678117968,0.002056998513323194,0.004268089870941516,0.006236956466416643,0.005600803933649701,0.006627513813426411,0.03781545099681788,-0.17589066646366458,0.11000089521432854,-0.0468610216058023,0.014893719484535772,0.0038980224941411734,0.03371646925453042,0.026894338201401524,0.010607945124539775,0.06079223326420102,0.011338844867280429,0.003207194951498238,-0.7188371274334386,0.2044865883957597,0.12767913339844955,0.07311403800944805,0.007901839898874385,0.18513418497600043,-0.044059153038265464,0.05082194151051311
2013-01-01,0.2486584699453558,0.0533333333333333,-0.024211555099572735,0.0033649540419276036,0.0029534724745614582,-0.5273549257172014,0.03127915092491551,0.03536866298603458,0.013245500761732032,-0.00858374369139181,0.006570325870099758,-0.016326893287428312,-0.0015042546660488654,0.0059354767636614625,0.00881775992890077,0.001506224534976397,-0.0030762494046419064,-0.027691397832759534,-0.0085706355563957,0.4265147770307012,0.5533333333333332,0.0023196112827879034,-0.19887948210206474,-0.06244737381720711,0.017244167543097433,-0.0029835400521944777,0.006394905885847901,0.008722346958606408,-0.04084510429846233,0.04872023654449453,-0.1294580672368868,0.007796811811895843,0.003913782980588643,0.01279931798955225,0.0035514853356470866,0.004011490592279898,0.13328722219234868,0.0,-0.11000089521432854,0.06998777835332248,0.020327417313186658,0.004690132459201024,-0.027571733795877407,-0.007149355133297064,0.010310515294087885,0.05106807018762538,0.06570099256088469,0.000984085758449993,0.09430655273004973,-0.03544191561837451,-0.02212953479069757,0.08229610053093,-0.06985063902576627,-0.023081056172451042,0.02915777820908616,0.042453755195062115
2013-04-01,0.027927083333332048,-0.020000000000000004,0.021444064096921345,0.0006448747888860851,-0.0020014016487550634,0.10034797383428207,-0.07315221198984156,0.009428980282213395,0.0001998839932273455,-0.026202372394023676,0.00179929712401794,-0.03774032798284699,-0.053900953660264594,0.008412816922507282,0.0012332040365610197,0.0005310674580467634,0.0021982862226979094,-0.48020414399656186,0.008264569957609602,-0.20391748100779417,-0.6033333333333335,-0.003018335225620561,0.007108251980501024,-0.055517410550391944,0.017529284319273586,0.007473612514032446,-0.0015948966698160483,0.001463162263933171,0.007415073935296945,-0.09377290048543774,0.06301296782873389,-0.014281090587092926,0.003041166675386897,0.004115640230352824,0.0007457294139872062,-0.001095451545370274,0.02364975088359289,-0.5500463369192712,-0.2058520542041491,-0.002511897448548517,0.02033544187073133,0.004305769845121432,0.009508108217257671,0.008356299199185457,0.004345440799800038,0.044550531995305676,0.06099715641643133,0.011649807168371495,1.3389418232685948,0.970176771787985,0.6057675001426359,2.54515027302245,0.10679956813771341,0.09264720781003888,0.020175360853766477,-0.009950666005639874
2013-07-01,0.6245312500000004,-0.0333333333333333,-0.02291339581728291,0.0013127987590522139,0.00020032051348994884,0.010000083334583465,0.05630179988178319,-0.0029095039834095004,0.004073029259004102,-0.04063764573182649,0.0009800719503871846,-0.03922071315328157,-0.02117123980854263,0.00544252947630941,0.007803624039464552,0.0186724688756037,0.0013166558847466092,-0.015982028062580866,-0.001720397460193368,0.24987604716946876,0.7366666666666672,0.0034403101946685055,0.014440249385380355,-0.019799955323890117,-0.037162098133434185,-0.0014241276536131053,0.0015948966698160483,0.008093192173165065,0.004334993859266945,0.016378198898641116,0.22466910462304668,0.005271606856239508,0.005446979291157561,0.012591563165319286,0.004039039612126594,0.005393860652711524,0.30546951143236134,-0.4054651081081655,-0.33647223662121295,0.11760196679855106,0.015874161999538394,0.003889661863674121,0.006841850175822728,0.0013929832491452743,0.018350156021737618,0.03083624489029546,0.039908900810771364,0.006968285606369307,-0.5891042278579732,0.13651694630388694,0.0858304271431396,0.21819852938674358,-0.038819172327762885,-0.0005303208750042643,0.015717865016313226,-0.06481357398689624
2013-10-01,0.0763104838709685,-0.013333333333333405,0.016864666665972194,0.0016628336325288373,0.0002503442246144516,-0.07219629120448912,-0.06772575755532217,-0.0013424791729486074,0.003867507125342229,-0.04235927383914162,-0.011164128431980558,-0.05951412753240759,-0.0386423025004059,0.018121870403180473,0.00795079785470243,0.001215172443604473,-0.000877577941358787,-0.011206713837963456,-0.003477124449246638,-0.12105956216147806,-0.41000000000000014,0.004639835843800455,0.05336363555202084,-0.014797742409189851,0.011135035844288765,-0.004836419791494073,0.0023875856945014817,0.012643021688727885,0.003940759380654413,0.1341451067946169,-0.08258659100927379,-0.0005381735313676472,0.005534492165122806,0.013815485234271563,0.004071869766055336,0.0036908515159765898,0.013439420361661014,0.6418538861723952,0.03922071315328113,-0.08371576534104985,0.010109265228694042,0.004596220598003242,0.008684484116546543,0.0116862298947904,0.02371637182537434,0.0030294868178533108,0.05523353910181861,-0.00989754776430729,-0.4761756030728854,0.022000241583038815,0.014483651683103727,-0.06940271692263084,0.03370091730070257,-0.1264361334956341,-0.026577150213665135,0.04523797243387406
2014-01-01,-0.02627974616605,0.0,0.016193476787021766,0.0018779803303390352,0.003647906501374365,0.13486739816726456,0.014922077826844071,0.019765173272532355,0.0016571638153628498,-0.03922071315328135,0.017673508617497724,-0.05328136661293659,-0.055622890746304776,-0.040094368420264814,-0.0028310555246182645,0.009410818428717604,0.006563138850776973,-0.20019576439068754,0.003736606171123924,0.01817348470041047,0.33999999999999986,0.005218681187947105,-0.11530673637021494,0.019856049820093702,0.017090382648451197,0.005433045352734922,-0.004780885600342177,0.008601892571872938,0.013838340936697335,-0.07723858212476564,0.057893978418902536,0.00609207196748951,0.003980327476216239,0.0012529657048538922,0.004667780609563188,0.00620855138749743,0.006049625225823307,-0.30538164955118274,-0.16705408466316607,0.014313399888412626,0.012146809016434723,0.0036681185493439017,0.01952962385167467,0.02223688135350521,0.01780736401276961,0.01408328701681949,0.03543282021780403,0.0004284221967019164,0.024889775112153956,0.17447656282685564,0.11126763003635598,-0.1867577208816313,-0.06317087918887765,0.10681435816334073,0.029662841517460237,0.08910815301661401
2014-04-01,-0.18922716627634717,-0.04333333333333331,-0.03225749742572592,0.005913749161698512,0.004876359366776661,0.032186686495901506,0.05200171854159685,0.055167078919287516,0.018513039341796045,-0.0725706928348353,0.013053122244579107,-0.04580953603129423,-0.05815320437403759,0.0832601442372578,0.013446009210037246,0.015603334852013262,0.0021781755507968015,-0.014903954599030378,0.0038259140145182613,0.18869285184344164,0.9433333333333334,0.001269593088037979,-0.028610713224964,-0.06264553393771344,-0.011732433356218763,0.001161436677339367,0.007162784304875824,0.015658939200822175,0.013511108735702493,0.05519360120463901,0.03681397312271639,0.005579756308971007,0.005607790036095572,0.019014939456075908,0.004772503377156845,0.0052967361467741725,-0.05199190671789189,-0.3364722366212125,0.24116205681688818,0.045531384807953046,0.009198877922757198,0.005817568233995374,0.017033027147300928,0.006880885359716871,0.029259590839478378,0.03388375990728054,0.03538378631973682,-0.012782042219093626,0.8546236525864828,-0.1355779095406353,-0.07184310496823265,-1.4267319393225115,0.09841307316972348,0.2439718384784264,-0.032440773106280574,-0.04009154100343437
